DateTime,GLU_CONVER.AIC001.MEAS,GLU_CONVER.FIC003.MEAS,GLU_CONVER.FIC004.MEAS,GLU_CONVER.TIC001.MEAS,GLU_CONVER.TIC002.MEAS,GLU_CONVER.PIC009.MEAS,GLU_CONVER.FT044.PNT,GLU_CONVER.DT002.PNT,wwRetrievalMode
11/22/21 7:00:00 AM,7.098098755,0.077709563,0.024426203,26.45970535,26.76182365,0.218451276,4.866539478,22.75462341,CYCLIC
11/22/21 3:00:00 PM,6.995702744,-0.027461397,0.024426203,32.01699448,32.2336731,0.218451276,7.607363701,22.65618896,CYCLIC
11/22/21 11:00:00 PM,8.282137871,8.870873451,10.70714664,130.1911163,135.3811951,62.36045837,2137.59668,21.56430054,CYCLIC
11/23/21 7:00:00 AM,0.097019009,-0.01931832,0.080370128,98.06002045,101.7155228,0.726517081,4.572296619,21.65386963,CYCLIC
11/23/21 3:00:00 PM,0.097019009,-0.043001879,-0.04599252,27.67209435,34.73973083,0.210342497,-0.250361502,1.188873291,CYCLIC
11/23/21 11:00:00 PM,0.097019009,-0.045190275,0.016671766,25.49477005,44.20412445,0.164164901,0.158908546,21.98222351,CYCLIC
11/24/21 7:00:00 AM,8.804251671,9.160762787,8.362089157,133.2372284,143.1625824,53.9021759,2224.265381,22.59169769,CYCLIC
11/24/21 3:00:00 PM,7.268277168,-0.085194968,-0.177954614,32.31103516,33.21404266,0.263909787,0.226766169,1.172164917,CYCLIC
11/24/21 11:00:00 PM,6.838937759,-0.155961558,-0.161443695,46.67402267,36.13915253,0.181542531,0.234921426,22.87953949,CYCLIC
11/25/21 7:00:00 AM,6.520298004,-0.065799437,0.078234725,24.59663582,25.65772629,0.15375106,10.07091045,22.98179626,CYCLIC
11/25/21 3:00:00 PM,8.280035019,9.001915932,8.908122063,132.1872711,133.4153442,60.77854919,1935.245605,22.57805634,CYCLIC
11/25/21 11:00:00 PM,8.600313187,9.597167969,9.162871361,128.7277374,136.0451202,59.92196655,1825.10498,22.67818451,CYCLIC
11/26/21 7:00:00 AM,8.18478775,0.020638196,-0.034227926,54.48761749,58.17913437,0.687310159,0.490755916,1.092987061,CYCLIC
11/26/21 3:00:00 PM,8.462355614,-0.207401887,-0.035276357,28.29907799,29.91757393,0.232028425,0.36676085,1.898132324,CYCLIC
11/26/21 11:00:00 PM,7.966061115,0.850326359,0.07560654,83.67695618,103.6276627,0.158751339,8.840446472,20.58336639,CYCLIC
11/27/21 7:00:00 AM,7.632449627,0.656398296,0.07560654,43.85054016,27.00008202,0.158751339,10.92509174,22.00817108,CYCLIC
11/27/21 3:00:00 PM,8.262069702,8.936556816,9.837962151,132.8651581,134.7900543,57.78600311,2147.643066,22.89050293,CYCLIC
11/27/21 11:00:00 PM,7.950006962,8.940914154,8.796147346,131.252243,132.327301,59.23109818,1789.674316,23.19927216,CYCLIC
11/28/21 7:00:00 AM,7.932349205,8.987992287,8.927502632,131.6806946,131.761673,59.09222412,1791.383179,22.85865784,CYCLIC
11/28/21 3:00:00 PM,7.928650856,9.009394646,9.197340965,131.0115814,131.7271576,59.65014267,1799.205444,22.77659607,CYCLIC
11/28/21 11:00:00 PM,0.104581028,-0.144168332,-0.064705245,29.59510231,34.64873505,0.260270864,12.03879547,22.77659607,CYCLIC
11/29/21 7:00:00 AM,0.104581028,-0.067607492,-0.064705245,26.11519241,26.51399231,0.260270864,16.12067604,22.39465332,CYCLIC
11/29/21 3:00:00 PM,0.104581028,-0.080621183,-0.064705245,25.53001213,26.08180237,0.260270864,13.14549923,22.60218811,CYCLIC
11/29/21 11:00:00 PM,0.104581028,-0.081416339,-0.064705245,27.88819504,27.80532837,0.260270864,13.08281136,22.70594788,CYCLIC
11/30/21 7:00:00 AM,0.104581028,-0.064693138,-0.064705245,22.59845734,23.00387573,0.156280428,0.159089491,1.090805054,CYCLIC
11/30/21 3:00:00 PM,0.104581028,-0.134886488,-0.064705245,28.13480949,28.49707031,0.256289452,0.295772016,22.23392487,CYCLIC
11/30/21 11:00:00 PM,0.104581028,-0.21357663,-0.064705245,25.41012001,25.35351753,0.256289452,12.05255604,22.61006165,CYCLIC
12/1/21 7:00:00 AM,0.104581028,-0.106204703,-0.064705245,26.23188019,26.05809593,0.256289452,11.63385677,22.3030014,CYCLIC
12/1/21 3:00:00 PM,0.104581028,-0.179097235,-0.064705245,29.2154007,29.64868927,0.256289452,0.137755796,22.51400757,CYCLIC
12/1/21 11:00:00 PM,0.104581028,0.080410942,-0.064705245,28.40763283,28.01623344,0.256289452,0.384756088,22.68185425,CYCLIC
12/2/21 7:00:00 AM,0.104581028,-0.142404124,-0.064705245,26.37508392,26.08570862,0.256289452,0.39884609,22.83776093,CYCLIC
12/2/21 3:00:00 PM,8.247690201,9.046595573,10.23372841,129.895462,131.661911,61.72877502,1980.413818,22.23181152,CYCLIC
12/2/21 11:00:00 PM,0.105951972,-0.016266173,-0.329039752,42.7746582,57.16565704,0.366053373,0.235038027,22.40834045,CYCLIC
12/3/21 7:00:00 AM,0.105951972,0.662334383,0.022939615,77.82466125,43.46810532,9.641947746,0.370974779,22.50927734,CYCLIC
12/3/21 3:00:00 PM,0.048437506,-0.1450883,-0.006439054,36.70409393,35.20960617,0.248305202,11.10396767,22.41254425,CYCLIC
12/3/21 11:00:00 PM,0.048437506,-0.643951714,-0.006439054,21.00104332,21.18712425,0.218243465,9.866381645,22.15471649,CYCLIC
12/4/21 7:00:00 AM,0.048437506,-0.118099093,-0.006439054,23.9785614,24.24941635,0.218243465,9.527399063,19.18148041,CYCLIC
12/4/21 3:00:00 PM,0.048437506,-0.389040858,-0.006439054,30.96585274,31.17435455,0.319211453,0.19098264,22.32460785,CYCLIC
12/4/21 11:00:00 PM,0.048437506,-0.077880591,-0.006439054,26.91203117,27.51565361,0.218913853,0.148998857,1.175796509,CYCLIC
12/5/21 7:00:00 AM,0.048437506,0.029378641,-0.006439054,22.94774818,23.27323723,0.218913853,0.148998857,22.40097046,CYCLIC
12/5/21 3:00:00 PM,0.05223608,0.009075857,-0.075273462,33.5614357,35.87284088,0.261313796,0.143764377,22.71170807,CYCLIC
12/5/21 11:00:00 PM,8.160894394,10.24987888,9.728774071,127.4700928,133.5160065,57.47121429,2439.153076,23.03806305,CYCLIC
12/6/21 7:00:00 AM,8.159176826,9.537117958,8.875893593,131.3524475,130.3142395,54.54936981,2366.011963,23.13848114,CYCLIC
12/6/21 3:00:00 PM,8.330713272,9.574274063,9.545728683,130.8475494,130.6600189,56.65252686,2362.125977,22.92182159,CYCLIC
12/6/21 11:00:00 PM,8.933860779,9.583303452,10.90393925,131.5936127,131.2651367,61.01992798,2017.035156,22.85709381,CYCLIC
12/7/21 7:00:00 AM,8.932540894,9.631474495,9.717844009,130.5281982,130.4707184,61.46873093,2148.94751,23.06616974,CYCLIC
12/7/21 3:00:00 PM,8.599388123,9.7750597,10.39313793,129.8517914,131.6244659,65.64936829,2116.339111,22.78444672,CYCLIC
12/7/21 11:00:00 PM,0.026800264,-0.231157541,-0.072674744,31.79046249,32.21998215,0.242222339,10.76698971,22.97657776,CYCLIC
12/8/21 7:00:00 AM,0.026800264,-0.740183234,-0.072674744,28.95062637,29.47616577,0.242222339,9.911348343,23.07710266,CYCLIC
12/8/21 3:00:00 PM,0.026800264,-0.54021585,-0.072674744,33.11498642,33.03345871,0.242222339,11.40688801,22.97657776,CYCLIC
12/8/21 11:00:00 PM,0.026800264,-0.453166306,-0.072674744,31.2910099,30.58986855,0.251131505,11.18566322,22.97762299,CYCLIC
12/9/21 7:00:00 AM,8.911546707,9.84844017,9.351538658,128.7648315,132.7066498,60.03842926,2038.550293,23.18057251,CYCLIC
12/9/21 3:00:00 PM,0.068522714,-0.109068274,-0.08270663,30.08814049,31.14990234,0.340118051,9.524908066,23.10884094,CYCLIC
12/9/21 11:00:00 PM,0.068522714,-0.132645622,-0.08270663,28.97385979,29.7345295,0.239453971,8.0730896,1.425094604,CYCLIC
12/10/21 7:00:00 AM,0.068522714,-0.084188856,-0.08270663,25.34651375,25.57853508,0.168196604,0.229521602,1.111160278,CYCLIC
12/10/21 3:00:00 PM,0.068522714,-0.107605651,-0.08270663,30.22537994,30.3434639,0.168196604,0.345190853,1.111160278,CYCLIC
12/10/21 11:00:00 PM,0.068522714,-0.250585854,-0.08270663,28.30401421,28.89769173,0.172455579,0.384138733,1.111160278,CYCLIC
12/11/21 7:00:00 AM,0.068522714,-0.069707409,-0.08270663,27.63659096,27.02396965,0.172455579,0.17770189,22.68185425,CYCLIC
12/11/21 3:00:00 PM,0.068522714,-0.008640997,-0.08270663,26.52418137,26.31444359,0.172455579,0.147926852,23.08959198,CYCLIC
12/11/21 11:00:00 PM,8.910616875,8.949105263,9.72871685,131.3136749,133.5757599,62.31969833,1738.748413,23.32171631,CYCLIC
12/12/21 7:00:00 AM,8.28163147,8.928094864,9.207231522,131.9431152,130.8816376,60.7153244,1733.340942,23.45219421,CYCLIC
12/12/21 3:00:00 PM,7.974947929,8.849189758,9.166021347,130.8509674,130.7779846,60.66357803,1760.760864,23.35799408,CYCLIC
12/12/21 11:00:00 PM,8.997706413,9.159081459,10.26896954,130.6506195,133.1084442,60.90551758,2179.571289,22.76875305,CYCLIC
12/13/21 7:00:00 AM,0.099796385,-0.058062617,0.016165301,25.82057762,34.33846283,0.178236455,0.247072965,22.63889313,CYCLIC
12/13/21 3:00:00 PM,0.099796385,-0.146104515,0.016165301,29.66872978,30.13591576,0.178236455,0.347107202,1.155471802,CYCLIC
12/13/21 11:00:00 PM,8.916584969,9.652881622,9.782569885,130.2057495,130.7916107,58.35544968,2173.651855,23.33000946,CYCLIC
12/14/21 7:00:00 AM,0.047538601,0.041118648,0.062891707,28.62233162,32.10214233,0.249343961,22.08751297,23.33000946,CYCLIC
12/14/21 3:00:00 PM,0.028604433,0.012982123,0.062891707,31.66875267,31.31406212,0.249343961,19.35685921,9.946304321,CYCLIC
12/14/21 11:00:00 PM,0.028604433,-0.15829955,0.062891707,31.69348145,31.1041851,0.21446231,21.28772545,23.04483032,CYCLIC
12/15/21 7:00:00 AM,0.028604433,-0.135402679,0.062891707,25.65944672,26.50069618,0.21446231,22.68425941,23.14783478,CYCLIC
12/15/21 3:00:00 PM,0.028604433,-0.141317353,0.062891707,32.67346191,32.39447784,0.21446231,23.54673958,22.21228027,CYCLIC
12/15/21 11:00:00 PM,0.028604433,-0.137022838,0.062891707,30.7342453,31.181036,0.21446231,19.75795364,22.70961761,CYCLIC
12/16/21 7:00:00 AM,0.028604433,-0.137022838,0.062891707,28.37848091,28.53695297,0.21446231,0.311579108,1.193222046,CYCLIC
12/16/21 3:00:00 PM,9.08036232,8.772651672,10.55552006,126.3564224,132.7611694,58.81419373,2041.86438,22.70490265,CYCLIC
12/16/21 11:00:00 PM,9.09370327,8.742286682,9.849152565,133.2577057,131.7855225,61.06899643,1867.355835,22.70490265,CYCLIC
12/17/21 7:00:00 AM,0.04187071,-0.083566636,0.010508028,95.90783691,34.96525955,0.265008718,21.75440025,22.70490265,CYCLIC
12/17/21 3:00:00 PM,0.04187071,-0.101948485,0.010508028,95.77616119,33.52385712,0.264995456,21.63765144,21.90374756,CYCLIC
12/17/21 11:00:00 PM,0.04187071,-0.100567803,0.010508028,95.7796402,31.29167557,0.264995456,20.24398041,22.47302246,CYCLIC
12/18/21 7:00:00 AM,0.04187071,-0.390103042,0.070798747,122.1629639,73.70590973,12.67898273,20.7959137,22.8842392,CYCLIC
12/18/21 3:00:00 PM,0.04187071,-0.106223144,0.070798747,57.41400909,32.95936203,0.252872527,21.93460274,22.78182983,CYCLIC
12/18/21 11:00:00 PM,0.04187071,-0.104980588,0.070798747,28.90299797,28.26501656,0.15277943,21.408535,22.88267517,CYCLIC
12/19/21 7:00:00 AM,0.04187071,-0.052459933,0.070798747,27.67790604,28.37493515,0.15277943,23.08456039,22.78915405,CYCLIC
12/19/21 3:00:00 PM,0.04187071,-0.114445366,0.070798747,32.41163635,32.52482224,0.25282976,21.82451439,22.8252182,CYCLIC
12/19/21 11:00:00 PM,0.04187071,1.328860164,-0.025596144,81.39749146,68.05382538,28.64095306,23.34388924,22.74049377,CYCLIC
12/20/21 7:00:00 AM,0.04187071,-0.049443886,0.079970181,103.1207809,27.3236599,0.200868636,0.206073955,22.53449249,CYCLIC
12/20/21 3:00:00 PM,0.029296879,0.09690804,-0.009131841,50.95467758,35.268116,2.771383762,23.73442841,1.090805054,CYCLIC
12/20/21 11:00:00 PM,0.029296879,-0.080855019,-0.009131841,51.39555359,26.9756012,3.684447765,22.4834137,1.391830444,CYCLIC
12/21/21 7:00:00 AM,0.029296879,-0.090918958,-0.009131841,34.52275085,27.36206245,4.33187294,23.33519745,22.72061157,CYCLIC
12/21/21 3:00:00 PM,0.029296879,1.44804883,-0.009131841,32.28241348,31.93623161,4.523637295,22.36539459,22.62630463,CYCLIC
12/21/21 11:00:00 PM,0.029296879,2.174074173,-0.009131841,31.81334686,30.61578941,4.223747253,25.47766495,22.9285965,CYCLIC
12/22/21 7:00:00 AM,0.029296879,2.044097185,-0.009131841,29.27251434,28.07094383,4.427231312,23.30573273,23.01305389,CYCLIC
12/22/21 3:00:00 PM,0.029296879,2.503549337,-0.009131841,36.23030853,35.20759583,5.345619678,21.4619503,1.090805054,CYCLIC
12/22/21 11:00:00 PM,0.029296879,2.474420547,-0.009131841,33.32660294,31.46306992,2.40344286,24.04680061,1.090805054,CYCLIC
12/23/21 7:00:00 AM,0.634349763,-0.053315263,-0.009131841,56.00353241,30.439291,2.603943348,23.80535507,22.62158966,CYCLIC
12/23/21 3:00:00 PM,0.083257973,1.72602582,-0.009131841,34.5058136,34.32709122,3.512832165,24.04025269,22.73265076,CYCLIC
12/23/21 11:00:00 PM,8.229048729,9.022647858,10.08914566,133.0447998,135.1716766,58.22291565,2180.403809,22.8147583,CYCLIC
12/24/21 7:00:00 AM,7.805357456,9.482808113,9.74105072,130.0744171,136.0544281,59.62301636,1867.845093,22.97344971,CYCLIC
12/24/21 3:00:00 PM,0.06479089,-0.061634935,0.011614839,35.23075485,36.00422287,0.308573872,22.29128647,22.81632996,CYCLIC
12/24/21 11:00:00 PM,0.06479089,-0.023133002,0.011614839,31.57156181,31.9256897,0.208301604,23.44591331,22.7509613,CYCLIC
12/25/21 7:00:00 AM,0.06479089,-0.047668863,0.011614839,31.36224937,31.22052765,0.208301604,24.82384491,22.83932495,CYCLIC
12/25/21 3:00:00 PM,0.06479089,-0.112509109,0.011614839,32.38106537,33.35592651,0.208301604,25.62129021,1.091537476,CYCLIC
12/25/21 11:00:00 PM,0.06479089,-0.135209188,0.011614839,28.10682678,27.96869469,0.208301604,25.04184914,1.091537476,CYCLIC
12/26/21 7:00:00 AM,0.06479089,-0.139790714,0.011614839,27.87975502,27.1420536,0.208301604,23.82816505,22.71380615,CYCLIC
12/26/21 3:00:00 PM,0.06479089,-0.061571602,0.011614839,33.65134048,32.92676163,0.208301604,24.23334122,22.81528473,CYCLIC
12/26/21 11:00:00 PM,0.06479089,-0.061914165,0.011614839,28.33489418,28.36132813,0.143089458,23.7841301,22.53081512,CYCLIC
12/27/21 7:00:00 AM,0.06479089,-0.061681155,0.011614839,29.31777763,29.07070732,0.143089458,25.68637276,22.53081512,CYCLIC
12/27/21 3:00:00 PM,0.06479089,-0.067667626,0.011614839,32.25654984,32.41560364,0.246696249,27.66569138,22.53081512,CYCLIC
12/27/21 11:00:00 PM,0.06479089,-0.067667626,0.011614839,30.73674774,30.70012856,0.246696249,25.47684479,22.32460785,CYCLIC
12/28/21 7:00:00 AM,0.06479089,-0.067667626,0.011614839,30.62363434,30.60744286,0.246696249,24.93486786,22.42726898,CYCLIC
12/28/21 3:00:00 PM,0.06479089,-0.07007914,0.011614839,32.91387939,33.44322968,0.246696249,27.02986526,22.3288269,CYCLIC
12/28/21 11:00:00 PM,0.06479089,-0.069550566,0.011614839,28.44212341,28.2471981,0.246696249,26.55878258,1.090805054,CYCLIC
12/29/21 7:00:00 AM,0.06479089,-0.070536286,0.011614839,29.68753052,29.48274803,0.246696249,24.41721344,22.02141571,CYCLIC
12/29/21 3:00:00 PM,7.604779243,8.991652489,9.414181709,134.1624298,136.9670258,60.8367691,1967.155396,22.23286438,CYCLIC
12/29/21 11:00:00 PM,7.806584835,8.945896149,9.132383347,130.7923431,132.2440796,60.55658722,1703.728027,Null,CYCLIC
12/30/21 7:00:00 AM,8.011287689,8.970453262,10.30887318,132.4628601,132.2451782,59.70852661,1764.556396,22.37675476,CYCLIC
12/30/21 3:00:00 PM,8.031243324,9.067970276,9.410123825,131.8679504,133.4008026,60.15517807,2066.795166,22.34463501,CYCLIC
12/30/21 11:00:00 PM,8.530226707,8.981769562,9.816529274,132.6893463,132.5136414,60.4659462,2472.120361,22.74729919,CYCLIC
12/31/21 7:00:00 AM,8.007586479,9.041294098,8.93860817,130.8383636,130.1636047,59.99195099,1976.4375,22.61634064,CYCLIC
12/31/21 3:00:00 PM,8.015981674,9.013174057,8.385025978,130.4828796,128.6429596,57.02086639,1778.794434,22.46723938,CYCLIC
12/31/21 11:00:00 PM,7.942192078,8.982326508,10.58875847,131.8499603,132.9921112,61.64584732,1637.43396,22.20118713,CYCLIC
1/1/22 7:00:00 AM,0.091919765,0.06681931,0.063862383,31.93247795,32.35284042,0.260444671,25.90816689,1.090805054,CYCLIC
1/1/22 3:00:00 PM,0.091919765,-0.038276058,0.063862383,32.95784378,32.55391312,0.260444671,25.9479351,1.090805054,CYCLIC
1/1/22 11:00:00 PM,0.091919765,-0.051362224,0.063862383,31.31976509,31.12990761,0.260444671,22.74756622,22.63993835,CYCLIC
1/2/22 7:00:00 AM,0.091919765,-0.057905897,0.063862383,30.50096893,30.49257469,0.260444671,23.471632,22.7567215,CYCLIC
1/2/22 3:00:00 PM,0.091919765,0.0608216,0.063862383,33.22815704,33.1314888,0.195385054,21.30690956,22.6519928,CYCLIC
1/2/22 11:00:00 PM,0.091919765,-0.102876306,0.063862383,29.80307388,30.56276321,0.195385054,-0.150988519,22.65409088,CYCLIC
1/3/22 7:00:00 AM,0.091919765,-0.058397602,0.063862383,26.62055588,27.00255585,0.195385054,12.94735336,22.6519928,CYCLIC
1/3/22 3:00:00 PM,0.091919765,-0.073520832,0.063862383,33.29486465,33.53142929,0.195385054,12.95108795,22.55075836,CYCLIC
1/3/22 11:00:00 PM,0.091919765,-0.011839631,0.063862383,30.54118538,30.55796242,0.195385054,11.75507164,22.65304565,CYCLIC
1/4/22 7:00:00 AM,0.091919765,0.050436534,0.063862383,29.79992294,29.93356323,0.195385054,10.12322235,22.54919434,CYCLIC
1/4/22 3:00:00 PM,0.091919765,-0.069305874,0.063862383,30.66495132,30.29074287,0.195385054,11.30075169,22.75043488,CYCLIC
1/4/22 11:00:00 PM,0.091919765,-0.105996929,0.063862383,29.85848999,29.34986496,0.195385054,11.00673294,22.74834442,CYCLIC
1/5/22 7:00:00 AM,0.091919765,-0.055924248,0.063862383,27.44503212,26.61654472,0.195385054,11.31255913,22.85082245,CYCLIC
1/5/22 3:00:00 PM,0.031640619,0.044931967,0.001756094,29.27373886,29.57632446,0.19921878,13.38832951,22.56703186,CYCLIC
1/5/22 11:00:00 PM,0.028515622,0.033408884,0.001756094,25.98257637,26.62747002,0.19921878,13.02863121,22.65828705,CYCLIC
1/6/22 7:00:00 AM,0.028515622,2.977180481,0.001756094,26.89122581,26.71178246,0.19921878,11.02320576,1.169265747,CYCLIC
1/6/22 3:00:00 PM,0.028515622,2.755155563,0.001756094,29.49178886,29.72903633,0.19921878,0.193500787,1.16998291,CYCLIC
1/6/22 11:00:00 PM,0.028515622,1.265713453,0.001756094,26.72593117,26.77544975,0.19921878,0.214303225,1.16998291,CYCLIC
1/7/22 7:00:00 AM,0.028515622,1.080189347,0.001756094,26.32526779,25.8630867,0.143097296,0.499595284,21.92442322,CYCLIC
1/7/22 3:00:00 PM,0.028515622,7.914607048,0.001756094,30.90466499,31.25434685,0.245910674,4.200155735,22.22441864,CYCLIC
1/7/22 11:00:00 PM,0.028515622,1.397588491,0.001756094,27.34205437,28.08882713,0.245910674,10.24291515,22.84089661,CYCLIC
1/8/22 7:00:00 AM,0.028515622,1.999631166,0.001756094,27.4839859,27.76929665,0.245910674,9.409865379,22.53238678,CYCLIC
1/8/22 3:00:00 PM,8.189333916,9.864702225,9.901999474,128.3638763,136.1281433,58.40007401,2745.552002,22.34779358,CYCLIC
1/8/22 11:00:00 PM,8.813760757,9.56905365,8.990626335,129.7792511,136.5458069,61.5522728,2435.774414,22.34779358,CYCLIC
1/9/22 7:00:00 AM,8.346644402,9.481084824,9.99610424,128.5389404,134.0961761,60.84847641,2019.423584,22.65618896,CYCLIC
1/9/22 3:00:00 PM,8.649996758,9.000979424,8.585765839,130.6288757,134.3262177,61.85485458,2495.248291,22.56650543,CYCLIC
1/9/22 11:00:00 PM,8.281606674,8.963570595,11.10933208,131.3084259,134.0741119,57.18481827,2340.216064,22.15894318,CYCLIC
1/10/22 7:00:00 AM,0.086714529,-0.38698566,2.624843597,54.46304703,96.68093872,0.356443256,0.139722064,22.17266846,CYCLIC
1/10/22 3:00:00 PM,0.086714529,-0.059470657,-0.026013337,31.72354698,38.88330841,0.256135523,0.168131039,22.2740097,CYCLIC
1/10/22 11:00:00 PM,0.086714529,0.040842429,-0.026013337,28.15900803,25.90723801,0.154928267,0.212883964,22.37464142,CYCLIC
1/11/22 7:00:00 AM,0.086714529,0.126970038,-0.026013337,28.33580971,27.42720985,0.154928267,11.9071703,22.37464142,CYCLIC
1/11/22 3:00:00 PM,0.086714529,0.024687273,-0.026013337,30.53457832,32.81219482,0.25559324,12.66508675,22.02300262,CYCLIC
1/11/22 11:00:00 PM,0.086714529,-0.082739525,-0.026013337,30.05012894,32.61920166,0.25559324,11.70267487,22.54656982,CYCLIC
1/12/22 7:00:00 AM,8.225811958,9.334466934,9.08161068,129.5622711,131.3572693,60.49452972,2626.673584,22.89676666,CYCLIC
1/12/22 3:00:00 PM,8.221728325,9.036913872,8.868601799,131.7861938,132.4692383,60.01621628,2218.272461,22.58540344,CYCLIC
1/12/22 11:00:00 PM,8.221728325,9.148435593,8.93290329,131.0907593,128.7098389,59.86492538,2610.077637,22.69232941,CYCLIC
1/13/22 7:00:00 AM,8.221728325,9.057999611,9.315423965,132.0520782,129.8316498,59.87397385,2552.27417,22.56283569,CYCLIC
1/13/22 3:00:00 PM,0.063092284,2.663593531,0.070382707,38.13344574,78.11411285,0.290385187,11.62480164,22.43726349,CYCLIC
1/13/22 11:00:00 PM,0.032421872,-0.089276619,-0.004631463,30.4683876,32.14893723,0.254882932,11.4871788,22.54551697,CYCLIC
1/14/22 7:00:00 AM,0.032421872,-0.010005207,-0.004631463,26.98443031,26.66914749,0.254882932,10.61769581,22.54551697,CYCLIC
1/14/22 3:00:00 PM,0.032421872,-0.010199249,-0.004631463,32.89009476,32.53451157,0.254882932,10.1550436,22.32355499,CYCLIC
1/14/22 11:00:00 PM,0.032421872,-0.020767413,-0.004631463,31.2582531,31.51082993,0.254882932,9.799741745,1.090805054,CYCLIC
1/15/22 7:00:00 AM,0.032421872,-0.073272444,-0.004631463,27.19193077,27.74675751,0.153678343,7.300491333,1.934783936,CYCLIC
1/15/22 3:00:00 PM,3.141139269,0.056064345,-0.004631463,33.40081406,33.34084702,0.253963917,7.629502296,22.3793869,CYCLIC
1/15/22 11:00:00 PM,8.214051247,9.061582565,8.654179573,130.3491821,130.3913422,63.09021378,2100.03833,22.68552399,CYCLIC
1/16/22 7:00:00 AM,8.214051247,9.283927917,9.04312706,129.5044403,132.9460449,58.46545792,1858.520996,22.89102936,CYCLIC
1/16/22 3:00:00 PM,0.069165908,-0.12573278,0.00403871,35.36757278,35.3489418,0.261139989,13.01931953,1.213546753,CYCLIC
1/16/22 11:00:00 PM,0.069165908,0.031214982,0.104309909,29.50206566,30.88102531,0.261139989,8.484595299,1.145309448,CYCLIC
1/17/22 7:00:00 AM,8.042684555,9.080015182,9.119204521,131.699585,132.9542389,60.88934708,2445.289307,22.73265076,CYCLIC
1/17/22 3:00:00 PM,7.982845306,9.308064461,9.034674644,130.8641205,131.9356689,61.45971298,2561.851074,22.4356842,CYCLIC
1/17/22 11:00:00 PM,7.982845306,9.191181183,9.688727379,129.3319244,132.3713379,58.00315475,2350.115967,22.64256287,CYCLIC
1/18/22 7:00:00 AM,0.042218857,-0.078665897,0.015845625,27.14441299,29.2717514,0.258778483,14.29502964,1.269393921,CYCLIC
1/18/22 3:00:00 PM,0.042218857,-0.084009416,0.015845625,34.4719162,33.64678955,0.258778483,13.42628288,1.164901733,CYCLIC
1/18/22 11:00:00 PM,8.23157692,9.256162643,9.268373489,129.6042633,132.8670807,59.3879509,2161.26001,22.58907318,CYCLIC
1/19/22 7:00:00 AM,0.060661886,-0.433056623,0.015867326,43.13792801,97.66644287,0.246322051,12.05907345,6.280563354,CYCLIC
1/19/22 3:00:00 PM,8.175130844,9.318735123,9.152983665,128.5274353,133.8857727,60.37449646,2818.5,22.44778442,CYCLIC
1/19/22 11:00:00 PM,8.28830719,9.311710358,9.076369286,128.6241913,134.8451385,60.22993469,2311.492432,22.34358215,CYCLIC
1/20/22 7:00:00 AM,8.28830719,9.320941925,8.976916313,129.2113495,136.0878906,56.30210495,2423.012939,22.34358215,CYCLIC
1/20/22 3:00:00 PM,0.054204941,0.392298281,-0.087496459,54.81983185,44.00492477,0.313489854,12.20892906,22.34989929,CYCLIC
1/20/22 11:00:00 PM,0.054204941,0.092527814,-0.087496459,29.71938515,29.53926659,0.142698407,13.38864613,22.07169342,CYCLIC
1/21/22 7:00:00 AM,0.054204941,0.055654857,-0.087496459,28.8640976,30.05887032,0.142698407,9.380116463,21.91594696,CYCLIC
1/21/22 3:00:00 PM,8.326992989,9.50103569,9.324257851,129.263504,134.7036133,57.71360397,2261.811768,21.80550385,CYCLIC
1/21/22 11:00:00 PM,0.070124552,0.438618243,0.074121311,33.18343735,39.49393463,0.293491453,9.49342823,1.226608276,CYCLIC
1/22/22 7:00:00 AM,0.070124552,-0.07310646,0.074121311,30.4668293,30.0017395,0.086711757,9.737437248,1.124969482,CYCLIC
1/22/22 3:00:00 PM,0.070124552,-0.072990254,0.074121311,33.80944061,33.65623856,0.188175276,11.90713882,1.124969482,CYCLIC
1/22/22 11:00:00 PM,0.070124552,-0.084910519,0.074121311,31.1722641,30.46657181,0.188175276,10.43108177,22.0891571,CYCLIC
1/23/22 7:00:00 AM,0.070124552,-0.087099709,0.074121311,25.92154884,25.64582825,0.188175276,0.19960545,1.167816162,CYCLIC
1/23/22 3:00:00 PM,8.265036583,9.309649467,10.40225315,131.3278503,140.487854,59.80435562,3047.365234,22.35622406,CYCLIC
1/23/22 11:00:00 PM,8.265036583,9.326843262,9.275323868,129.6134644,133.3576355,61.05815887,1733.406738,22.45829773,CYCLIC
1/24/22 7:00:00 AM,0.847896457,-0.307059944,-0.063904509,41.03728485,97.33937836,0.265388578,9.610054016,22.66038513,CYCLIC
1/24/22 3:00:00 PM,0.060274635,-0.023222284,-0.063904509,34.53694916,34.41245651,0.265388578,12.64166927,22.05316925,CYCLIC
1/24/22 11:00:00 PM,8.140128136,9.144758224,8.772571564,127.7651062,134.5758057,59.65835571,1683.472168,22.21967316,CYCLIC
1/25/22 7:00:00 AM,8.057553291,8.262643814,7.911771297,129.7800751,130.4607544,59.29301453,2641.179199,22.84977722,CYCLIC
1/25/22 3:00:00 PM,8.058887482,8.273757935,7.583520412,129.5279999,130.1059265,57.81856155,2569.453857,22.76560974,CYCLIC
1/25/22 11:00:00 PM,8.045752525,8.379657745,8.238434792,129.5848541,133.4542084,59.05456924,2056.612793,22.86700439,CYCLIC
